fp_bucket,down_idx,ytg_bucket,score_diff_bucket,quarter_idx,mean_gain,gain_std,p_turnover,p_penalty_gain,p_penalty_loss,p_pass,count
7,1,0,3,3,6.805386132777072,12.497052040346853,0.0045347360783602395,0.011433203337565753,0.0,0.35660030836205336,98
7,1,0,4,0,5.189782163576385,3.5276684147527875,0.011375270162666363,0.011730747355249687,0.0,0.4368956887726083,9
7,1,0,4,1,5.4806482995882915,6.911108963833114,0.014043201173086686,0.0058160848231910214,0.0,0.5275365179628899,69
7,1,0,4,2,6.621523834107727,11.742169478478102,0.013698158664601617,0.013805713302357598,0.0,0.3680863878850456,145
7,1,0,4,3,4.304807914834529,4.244672571678701,0.004628558204119417,0.018566304096274012,0.0,0.3157023837074751,95
7,1,1,0,0,6.940703302728937,10.67605033605831,0.006242187066514787,0.009760659044398677,0.0,0.6297493659896274,111
7,1,1,0,1,5.9799491097706445,9.429265283463788,0.019020897562184183,0.01249328157062393,0.0,0.7022616880690684,476
7,1,1,0,2,5.946666505150015,8.693751828472656,0.01749601290573749,0.018396607481952605,0.0,0.7033221747604611,579
7,1,1,0,3,5.843465615462515,9.104050862611013,0.02980958959885576,0.01253553991084137,0.0,0.7787908078217385,554
7,1,1,1,0,5.068630639857449,7.592884767181259,0.021253529911768952,0.003642303266498849,0.0,0.5897870367200141,656
7,1,1,1,1,5.731653548583762,7.911304082262869,0.021780703137960936,0.011775219449686137,0.0,0.660015004547947,593
7,1,1,1,2,6.191624723967937,8.752789829414215,0.025057788280749286,0.010735002131306718,0.0,0.6712709979274181,469
7,1,1,1,3,6.903677047101903,10.868773526173962,0.0416765716621208,0.020975131162992437,0.0,0.782519142707004,454
7,1,1,2,0,5.291543697296181,8.084334790364352,0.015127591793675689,0.004320856433032313,0.0,0.5939410660910492,1008
7,1,1,2,1,6.856239556191554,10.376470679923688,0.013858104213525537,0.01927842943303871,0.0,0.5965039720565052,239
7,1,1,2,2,7.252697807972374,11.554505239823113,0.023839238795886196,0.009353964917548733,0.0,0.6332717138352977,118
7,1,1,2,3,5.635907087818609,8.660626319141407,0.019826693652024163,0.012730030228456372,0.0,0.7445032075461882,152
7,1,1,3,0,5.501584726361395,8.318232140052933,0.014003468943038045,0.008991140231287368,0.0,0.5922714962389162,236
7,1,1,3,1,6.311033257072835,9.544487639634024,0.021844960955696248,0.01434817927106591,0.0,0.6340385325858734,408
7,1,1,3,2,6.869606306769173,10.970586187056792,0.01114697576327145,0.01018143898919418,0.0,0.6467475454884856,399
7,1,1,3,3,6.324640273870977,9.564659742584913,0.02207105911203157,0.013655554181735752,0.0,0.5793863919713971,358
7,1,1,4,0,6.038331745927483,6.7237483005233925,0.03132800183920126,0.008929157908565424,0.0,0.6623382488176563,14
7,1,1,4,1,5.7939060259699495,8.39104064603998,0.018122136279225706,0.0071107063626614795,0.0,0.6578717100648417,171
7,1,1,4,2,6.200134084985791,8.801440766387351,0.01260703304208786,0.01403391966284178,0.0,0.6004777025801763,347
7,1,1,4,3,6.457666349185496,11.222827879829001,0.009390600367840252,0.011160831581713083,0.0,0.44184264976353127,270
7,1,2,0,0,6.460048694112439,7.436891777305846,0.014940239043824702,0.02384904825143869,0.0,0.8461155378486056,22
7,1,2,0,1,7.034944965899115,12.326718163599395,0.026065230603011684,0.0060773853737592,0.0,0.8552569383483017,68
7,1,2,0,2,6.665167899829254,11.829225958047376,0.02196926579396699,0.012265224815025611,0.0,0.8708594194649971,90
7,1,2,0,3,5.7652317559032165,7.901529628612533,0.033135749684190065,0.022090499789460045,0.0,0.8530107213422732,73
7,1,2,1,0,5.724496749842734,7.855451287427092,0.0268137974418117,0.02445481232962885,0.0,0.7692126231914447,102
7,1,2,1,1,5.443739328400683,8.174447871415959,0.02196926579396699,0.019408081957882756,0.0,0.8280022766078543,90
7,1,2,1,2,6.0728309782452925,8.881569559178434,0.014933073461549486,0.02674195305110493,0.0,0.8411533721230187,89
7,1,2,1,3,6.22038163136926,9.61268796129729,0.044523659746977,0.006290626965820927,0.0,0.8764940239043825,64
7,1,2,2,0,6.553281610400504,8.39396102600338,0.01618788005871252,0.0037743761794925565,0.0,0.7206332564478926,140
7,1,2,2,1,6.605183227486096,8.15674867944378,0.010650467437181966,0.01700130172379788,0.0,0.8308942448029664,51
7,1,2,2,2,4.9135809702367,6.092157178288108,0.01581907663463792,0.010546051089758613,0.0,0.8076517459573471,18
7,1,2,2,3,7.09017096172273,13.685237092784117,0.026274648242473147,0.03439406929245045,0.0,0.8091179585455646,29
7,1,2,3,0,6.554505382724422,11.862741252389416,0.02208188522505722,0.007629058235144528,0.0,0.8076629651606342,44
7,1,2,3,1,5.191103355174343,6.078626340641018,0.017154522406242795,0.005926706397550294,0.0,0.792729906819005,71
7,1,2,3,2,5.645648809719798,6.842258325579631,0.02541898521616015,0.005926706397550294,0.0,0.7762009811991702,71
7,1,2,3,3,5.387957603548072,8.06209666261839,0.019582049161843196,0.01619935352927911,0.0,0.7162294219349019,56
7,1,2,4,0,5.965881926838102,4.919349550499537,0.019558131111915972,0.013038754074610647,0.0,0.7803694313654473,5
7,1,2,4,1,6.078280285451601,7.810952285717542,0.01182084847423493,0.007880565649489952,0.0,0.7903331728032924,41
7,1,2,4,2,4.951832016197505,6.680838809516963,0.017013911566847364,0.014074848148390044,0.0,0.769838678074587,72
7,1,2,4,3,5.294711064000877,5.939496226918015,0.01904309368032457,0.015753499762418216,0.0,0.6598194378449505,59
7,1,3,0,0,5.652229845626072,2.3094010767585034,0.04888507718696397,0.015008576329331044,0.0,0.8177530017152658,3
7,1,3,0,1,5.826122672508214,7.350530799221443,0.01916757940854326,0.00958378970427163,0.0,0.8233844468784227,33
7,1,3,0,2,6.519602272727273,6.80128453046686,0.019886363636363633,0.022443181818181817,0.0,0.8167613636363636,30
7,1,3,0,3,5.907683024939662,9.10638607138452,0.03177795655671762,0.024738535800482703,0.0,0.8525744167337087,63
7,1,3,1,0,6.0071022727272725,8.618677926190438,0.019886363636363633,0.009943181818181816,0.0,0.7667613636363636,30
7,1,3,1,1,6.4093680709534375,9.215826149233894,0.03159645232815964,0.02189578713968958,0.0,0.8334257206208426,32
7,1,3,1,2,6.966224747474747,16.56889068489917,0.022095959595959593,0.011047979797979796,0.0,0.810290404040404,22
7,1,3,1,3,6.083141542002302,7.311506553291034,0.032796317606444185,0.01006904487917146,0.0,0.8397583429228999,29
7,1,3,2,0,5.512566844919785,6.906701166867101,0.03048128342245989,0.009358288770053475,0.0,0.768716577540107,35
7,1,3,2,1,5.267228739002932,6.430867795722488,0.04178885630498533,0.012829912023460408,0.0,0.7958211143695013,12
7,1,3,2,2,5.535053929121726,5.960518247415889,0.04391371340523882,0.013482280431432972,0.0,0.7854391371340523,9
7,1,3,2,3,5.944648093841641,7.076957915187381,0.025659824046920816,0.012829912023460408,0.0,0.7958211143695013,12
7,1,3,3,0,5.724898236092265,6.654277704206963,0.03867028493894165,0.011872455902306647,0.0,0.811058344640434,17
7,1,3,3,1,5.779344073647872,8.240085847752141,0.045454545454545456,0.022727272727272728,0.0,0.7638089758342923,29
7,1,3,3,2,5.940909090909091,6.096447052723961,0.034545454545454546,0.010606060606060607,0.0,0.8178787878787879,25
7,1,3,3,3,5.793356643356643,7.5289915849145626,0.03986013986013986,0.012237762237762236,0.0,0.8206293706293706,15
7,1,3,4,1,6.089809384164222,6.147184622888659,0.04178885630498533,0.04508797653958944,0.0,0.7958211143695013,12
7,1,3,4,2,5.39134495641345,7.4052646586082,0.021793275217932753,0.010896637608966376,0.0,0.8128891656288917,23
7,1,3,4,3,5.636748844375963,4.044887033170533,0.026964560862865944,0.013482280431432972,0.0,0.7684899845916794,9
7,1,4,0,0,5.870681605975723,7.575315091651856,0.0,0.023342670401493928,0.0,0.8832866479925303,1
7,1,4,0,1,5.971513605442177,3.763863263545405,0.0,0.021258503401360544,0.0,0.8937074829931972,6
7,1,4,0,2,6.432864949258391,8.847187534619534,0.0,0.03590944574551132,0.0,0.9024199843871975,11
7,1,4,0,3,5.6857993197278915,7.884584115009914,0.0,0.021258503401360544,0.0,0.8758503401360545,6
7,1,4,1,0,5.7346320346320345,2.5884358211089573,0.0,0.021645021645021644,0.0,0.8917748917748918,5
7,1,4,1,1,6.243722943722943,13.330416347586446,0.0,0.021645021645021644,0.0,0.8735930735930736,5
7,1,4,1,2,5.954469507101086,11.528432760126673,0.0,0.020885547201336674,0.0,0.8780284043441938,7
7,1,4,1,3,6.19663382594417,9.118270512704541,0.0,0.03776683087027914,0.0,0.8801313628899835,8
7,1,4,2,0,5.748357963875205,5.873670062235365,0.0,0.020525451559934318,0.0,0.8628899835796386,8
7,1,4,2,1,5.856693620844564,6.3508529610858835,0.0,0.022461814914645103,0.0,0.8876909254267744,3
7,1,4,2,2,6.321661998132586,7.575315091651856,0.0,0.023342670401493928,0.0,0.8832866479925303,1
7,1,4,2,3,5.815476190476191,2.1213203435596424,0.0,0.022893772893772892,0.0,0.8855311355311355,2
7,1,4,3,0,5.870681605975723,7.575315091651856,0.0,0.023342670401493928,0.0,0.8832866479925303,1
7,1,4,3,1,6.061904761904762,4.324349662087931,0.0,0.021645021645021644,0.0,0.8735930735930736,5
7,1,4,3,2,6.118606701940036,3.4034296427770228,0.0,0.02204585537918871,0.0,0.8897707231040565,4
7,1,4,3,3,5.781221922731357,4.041451884327381,0.0,0.022461814914645103,0.0,0.8876909254267744,3
7,1,4,4,1,5.770995670995671,5.128352561983234,0.0,0.021645021645021644,0.0,0.8372294372294372,5
7,1,4,4,2,6.08470695970696,3.5355339059327378,0.0,0.022893772893772892,0.0,0.8855311355311355,2
7,1,4,4,3,6.223622782446311,7.575315091651856,0.0,0.023342670401493928,0.0,0.8832866479925303,1
7,1,5,0,1,4.740835464620631,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7868712702472294,1
7,1,5,0,2,4.603580562659847,4.875120349178298,0.10485933503836317,0.042625745950554135,0.0,0.7868712702472294,1
7,1,5,0,3,4.741501976284585,4.08656334834051,0.07905138339920949,0.039525691699604744,0.0,0.8023715415019763,5
7,1,5,1,1,4.6231884057971016,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7868712702472294,1
7,1,5,1,2,4.580803937653815,5.507570547286102,0.08203445447087777,0.04101722723543889,0.0,0.7760459392945037,3
7,1,5,1,3,4.847826086956522,8.05708797684788,0.09903381642512077,0.040257648953301126,0.0,0.7987117552334944,4
7,1,5,2,0,4.760443307757886,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7868712702472294,1
7,1,5,2,3,4.740835464620631,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7868712702472294,1
7,1,5,3,1,4.6231884057971016,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7672634271099744,1
7,1,5,3,3,4.769483182936835,6.0,0.08203445447087777,0.04101722723543889,0.0,0.7571780147662018,3
7,1,5,4,1,4.603580562659847,4.875120349178298,0.08525149190110827,0.06223358908780904,0.0,0.7868712702472294,1
7,1,5,4,3,4.701619778346121,4.875120349178298,0.08525149190110827,0.042625745950554135,0.0,0.7672634271099744,1
7,2,0,0,0,6.285106780690687,9.569583223783734,0.039238593703755625,0.01051451002383289,0.0,0.7311868155832827,13
7,2,0,0,1,5.302547374531784,8.60051304595297,0.031493178896736654,0.011707141771137127,0.0,0.7398927421249775,92
7,2,0,0,2,5.195444169475615,8.928713050161754,0.0460436489311772,0.009034859410334087,0.0,0.7557867901181892,134
7,2,0,0,3,4.624136122664091,7.577122330886871,0.05540757356262754,0.019377852547626837,0.0,0.77282946762829,139
7,2,0,1,0,4.477313074064681,7.4376964342484095,0.04197770451312699,0.014957382761244226,0.0,0.7812627493356562,128
7,2,0,1,1,6.5790123401968925,12.468539011619578,0.02023543621419278,0.01657200964480304,0.0,0.7514242958450081,171
7,2,0,1,2,6.531403336604514,12.308217248570413,0.021974882299598764,0.01685072235127514,0.0,0.7029415783654861,108
7,2,0,1,3,6.403383898695862,11.743239466323518,0.026939948212871108,0.010014542960852241,0.0,0.7413540324201615,116
7,2,0,2,0,6.7010104111271325,11.672249675889326,0.0320447804562475,0.007436910981847688,0.0,0.7068848306752705,308
7,2,0,2,1,6.112846482863333,9.99213976798049,0.03275501323902457,0.025117114448127094,0.0,0.7458940507711963,56
7,2,0,2,2,7.1514142681457376,16.55926808786884,0.018633308902994996,0.021043216854449015,0.0,0.6970223972373014,29
7,2,0,2,3,7.699521589793916,13.854747308720782,0.03090039254170756,0.0207801766437684,0.0,0.7883096172718351,30
7,2,0,3,0,5.639424464584656,9.595235080586093,0.025529642671592682,0.026929515672804938,0.0,0.6695938925128442,86
7,2,0,3,1,6.597481190709845,11.804142991552347,0.025701329904233357,0.009554104204031449,0.0,0.7245101688606139,124
7,2,0,3,2,7.011817633635622,10.573863849210902,0.02091585182732894,0.003990446575310072,0.0,0.7534022251912458,116
7,2,0,3,3,5.430210113798101,8.582655777672771,0.016371068896268905,0.004386848552989881,0.0,0.6560580753758066,101
7,2,0,4,0,5.6421736997055945,3.6147844564602556,0.04414341791672508,0.011828823776812,0.0,0.7332994532454787,6
7,2,0,4,1,5.470266614987507,6.978959976453595,0.012370011792744575,0.022373227995810693,0.0,0.6560064653928304,69
7,2,0,4,2,6.871549533227649,11.144319944530295,0.02866686797010644,0.010656500842958154,0.0,0.660671598600941,106
7,2,0,4,3,7.051036712714829,12.653059319893362,0.015846355149593618,0.010656500842958154,0.0,0.6542613421906847,106
7,2,1,0,0,6.364571523276092,10.965348439368496,0.0315759340382015,0.009981656352288438,0.0,0.9059012305687284,39
7,2,1,0,1,5.045971347676997,11.513879134338975,0.051446819796786884,0.01159986913796655,0.0,0.9342377892394249,199
7,2,1,0,2,5.260254241717004,10.73288571078399,0.03730136170874499,0.02238922971617365,0.0,0.937738439241889,213
7,2,1,0,3,4.919876823686142,9.443210690381475,0.02159947259999975,0.021889841692764575,0.0,0.9205398123443004,219
7,2,1,1,0,6.114544060176618,14.73207795645002,0.01989814427876689,0.009891669230663256,0.0,0.9267986627418384,242
7,2,1,1,1,5.796801562320711,10.90137677873461,0.032920329293288364,0.01975962219917339,0.0,0.8880040587940161,248
7,2,1,1,2,6.7662587998659065,13.778413629887742,0.04155782136509402,0.018341355732800334,0.0,0.9369113656632869,162
7,2,1,1,3,6.104473784493898,10.363239798944862,0.024830162946153558,0.0294374675869815,0.0,0.9257487586351146,184
7,2,1,2,0,5.865233539815391,11.313961705477851,0.04970826331816269,0.014380725293013926,0.0,0.9303240282267574,429
7,2,1,2,1,6.457930799784638,12.221021128468074,0.021289834313635854,0.006730056176921749,0.0,0.9365546175804305,82
7,2,1,2,2,5.8889143744376025,11.716128915630659,0.07168692767789403,0.009351235951091275,0.0,0.9223706265328088,45
7,2,1,2,3,5.840426050650657,9.829205300336248,0.043729619358181204,0.017166976503215192,0.0,0.9420473592783347,60
7,2,1,3,0,5.911808134134139,12.047565196357885,0.029085939919083453,0.02204860622407382,0.0,0.9208031261115789,81
7,2,1,3,1,7.0320739580675236,11.941938269172391,0.03885700561890514,0.009394862762953586,0.0,0.9036080075652578,151
7,2,1,3,2,6.808711630054587,11.93288236203413,0.05099178362924496,0.023058336864875805,0.0,0.9227604222670606,162
7,2,1,3,3,6.231494091518606,11.94275335534159,0.04588676109062465,0.009835246954967035,0.0,0.8261729662532127,142
7,2,1,4,0,5.516611676694251,6.768273325562717,0.03175891455087602,0.01558539325181879,0.0,0.923249289835383,7
7,2,1,4,1,6.715574924572579,10.29169174231909,0.022482065035199464,0.023106939322829367,0.0,0.9170016761649347,75
7,2,1,4,2,6.24830651157303,13.381803855183527,0.026872950443575044,0.03289590734834453,0.0,0.9532134610090325,129
7,2,1,4,3,6.0027247900705625,10.101691450441011,0.02323328127682886,0.023709557410693114,0.0,0.7416171312232733,114
7,2,2,0,0,6.3794380874893974,17.060853650176103,0.020773105752419203,0.0181764675333668,0.0,0.8901275814911628,11
7,2,2,0,1,4.899497438304197,7.579962920129519,0.011732957878681215,0.028784856662364584,0.0,0.8360905784348234,58
7,2,2,0,2,6.207815895345894,9.396925735562569,0.03526578058593034,0.04222119437632541,0.0,0.9115519212476111,71
7,2,2,0,3,5.985283518546455,10.845550466079658,0.02592983691188549,0.024672734282026786,0.0,0.915061765642547,76
7,2,2,1,0,5.857168678710389,9.922734287367817,0.029433868927005148,0.018997878554372745,0.0,0.9125926348735219,61
7,2,2,1,1,5.031170852156791,11.56147249248703,0.024565108653365197,0.02337416931981485,0.0,0.8894570110598565,83
7,2,2,1,2,7.101324757607757,13.740070888557996,0.029701449553614284,0.01917058654123068,0.0,0.9208889315541902,60
7,2,2,1,3,5.380055566377216,10.845129597851493,0.051137470397063796,0.02047344193723665,0.0,0.886386237582145,53
7,2,2,2,0,5.352335968492252,11.60680241938722,0.02883215845201062,0.01424840891577956,0.0,0.9074174491281144,98
7,2,2,2,1,6.248712633788312,10.471261233870397,0.015643943838241622,0.026034129870807096,0.0,0.8802195366785299,31
7,2,2,2,2,5.199110218636939,7.354652207338502,0.020773105752419203,0.0181764675333668,0.0,0.9065210241141136,11
7,2,2,2,3,6.487056414194746,15.32536024590178,0.019199385619660173,0.01679946241720265,0.0,0.883299734408499,16
7,2,2,3,0,5.791922510331522,10.164559979157605,0.015643943838241622,0.01368845085846142,0.0,0.917256573715567,31
7,2,2,3,1,7.596083821869424,12.737450975083568,0.010923788369806649,0.01817900447875323,0.0,0.8473946764738012,66
7,2,2,3,2,5.847555032085127,10.720579163928731,0.021799610104784338,0.02027658191860937,0.0,0.8874786776053936,54
7,2,2,3,3,6.991940786196729,11.201330510024476,0.030822258970731806,0.019894004901277122,0.0,0.8801677591600088,56
7,2,2,4,0,6.118186987247178,15.556349186104045,0.02436845097879945,0.021322394606449517,0.0,0.8903419705954024,2
7,2,2,4,1,6.489047735087862,11.451993195428825,0.029066146806379117,0.01421492973763301,0.0,0.901253621422576,28
7,2,2,4,2,4.565380035498439,8.17110233195246,0.03475701543508054,0.011795367229099733,0.0,0.8861466220314992,44
7,2,2,4,3,5.254548544101761,8.686567587744682,0.0145650511597422,0.04722717838546408,0.0,0.7505492238041485,37
7,2,3,0,0,7.4174515960230245,2.8284271247461903,0.026164311878597593,0.026164311878597593,0.0,0.8233908948194663,2
7,2,3,0,1,7.357048374905517,9.359117137480094,0.046674225245653816,0.018896447467876037,0.0,0.8307823129251701,22
7,2,3,0,2,6.517006802721088,7.6963194666888235,0.01916259461531091,0.01916259461531091,0.0,0.8565679793043978,21
7,2,3,0,3,6.646343537414966,11.446828602607416,0.017006802721088433,0.017006802721088433,0.0,0.8352040816326531,30
7,2,3,1,0,6.615598352016862,7.848566748139434,0.01916259461531091,0.033247101657564435,0.0,0.8565679793043978,21
7,2,3,1,1,6.009826152683296,7.181174282056109,0.03278533635676493,0.018896447467876037,0.0,0.8030045351473923,22
7,2,3,1,2,6.8895073180787465,5.7325823151525706,0.02061430632859204,0.050917336631622345,0.0,0.8305504019789735,16
7,2,3,1,3,7.268295196866625,10.954451150103322,0.02061430632859204,0.02061430632859204,0.0,0.8457019171304886,16
7,2,3,2,0,6.5815354713313905,5.441313695868132,0.0337220602526725,0.0337220602526725,0.0,0.7973760932944607,20
7,2,3,2,1,6.64273116654069,4.349329450233296,0.025195263290501386,0.025195263290501386,0.0,0.7928949357520787,4
7,2,3,2,2,6.40199042579995,6.191391873668904,0.025195263290501386,0.025195263290501386,0.0,0.7928949357520787,4
7,2,3,2,3,6.740136054421769,3.7815340802378072,0.04291898577612863,0.02473716759431045,0.0,0.796660482374768,5
7,2,3,3,0,6.511791383219955,6.515792780280505,0.03934240362811792,0.03934240362811792,0.0,0.8136054421768708,10
7,2,3,3,1,7.355224140938427,14.73810164884339,0.030263387406244548,0.04308390022675737,0.0,0.8053375196232339,28
7,2,3,3,2,7.5627982536298095,8.500432514947487,0.02030663011473246,0.02030663011473246,0.0,0.8330795004568992,17
7,2,3,3,3,7.430543231785468,12.196970192279105,0.03421078576358079,0.01971803214039239,0.0,0.7944395149364094,19
7,2,3,4,0,6.837401627317593,9.129770441737431,0.026677337601707346,0.026677337601707346,0.0,0.8199279711884754,1
7,2,3,4,1,6.661534789354339,4.913538149119954,0.023869196801527628,0.023869196801527628,0.0,0.803795202291443,7
7,2,3,4,2,7.107048374905517,4.806200900874525,0.018896447467876037,0.03278533635676493,0.0,0.8168934240362813,22
7,2,3,4,3,6.819429526196444,5.442338432975996,0.023869196801527628,0.023869196801527628,0.0,0.7511636233440745,7
7,2,4,0,0,7.672337278106509,3.5355339059327378,0.027736686390532547,0.01849112426035503,0.0,0.7965976331360947,2
7,2,4,0,1,7.499313186813187,6.772493386240156,0.025755494505494508,0.017170329670329672,0.0,0.7754120879120879,6
7,2,4,0,2,6.626466753585397,8.381527307120106,0.024445893089960886,0.016297262059973925,0.0,0.8207301173402868,9
7,2,4,0,3,6.644540942928039,5.799686511904211,0.03939205955334987,0.015508684863523574,0.0,0.813275434243176,12
7,2,4,1,0,7.49055330634278,10.09478884894389,0.02530364372469636,0.01686909581646424,0.0,0.7968960863697706,7
7,2,4,1,1,7.069500674763833,3.8047589248453675,0.02530364372469636,0.03441295546558705,0.0,0.7968960863697706,7
7,2,4,1,2,7.253846153846153,4.33589667773576,0.026223776223776224,0.017482517482517484,0.0,0.8076923076923077,5
7,2,4,1,3,7.7407161803713525,5.5917669070569405,0.042108753315649866,0.016578249336870025,0.0,0.8003978779840848,8
7,2,4,2,0,7.556746532156369,6.373239507360587,0.02364438839848676,0.015762925598991173,0.0,0.7610340479192939,11
7,2,4,2,1,7.647435897435897,2.5,0.02670940170940171,0.017806267806267807,0.0,0.7856125356125356,4
7,2,4,2,2,8.210798816568047,23.33452377915607,0.027736686390532547,0.01849112426035503,0.0,0.7965976331360947,2
7,2,4,2,3,7.018142235123367,2.3094010767585034,0.0272133526850508,0.0181422351233672,0.0,0.8004354136429608,3
7,2,4,3,0,8.584179970972423,25.006665778014735,0.0272133526850508,0.0181422351233672,0.0,0.762699564586357,3
7,2,4,3,1,7.5629370629370625,3.7416573867739413,0.026223776223776224,0.017482517482517484,0.0,0.7713286713286713,5
7,2,4,3,2,7.556952662721893,0.7071067811865476,0.027736686390532547,0.03772189349112426,0.0,0.7773668639053255,2
7,2,4,3,3,7.927884615384616,4.033195589934445,0.025755494505494508,0.017170329670329672,0.0,0.7575549450549451,6
7,2,4,4,1,7.249313186813187,6.29285308902091,0.025755494505494508,0.017170329670329672,0.0,0.7932692307692308,6
7,2,4,4,2,8.244557329462989,13.650396819628847,0.0272133526850508,0.0181422351233672,0.0,0.8004354136429608,3
7,2,4,4,3,7.584179970972424,4.618802153517006,0.04608127721335269,0.0181422351233672,0.0,0.762699564586357,3
7,2,5,0,2,10.241830065359476,10.96415266576314,0.0,0.0,0.0,0.7385620915032679,1
7,2,5,0,3,9.91194968553459,7.023769168568493,0.0,0.0,0.0,0.7484276729559748,3
7,2,5,1,0,10.026143790849671,10.96415266576314,0.0,0.0,0.0,0.718954248366013,1
7,2,5,1,1,10.025641025641026,2.1213203435596424,0.0,0.0,0.0,0.7243589743589743,2
7,2,5,1,2,10.10062893081761,12.288205727444508,0.0,0.0,0.0,0.7295597484276729,3
7,2,5,1,3,11.43452380952381,15.773395322504284,0.0,0.0,0.0,0.7619047619047619,6
7,2,5,2,1,10.1437908496732,10.96415266576314,0.0,0.0,0.0,0.718954248366013,1
7,2,5,2,3,9.751633986928104,10.96415266576314,0.0,0.0,0.0,0.7385620915032679,1
7,2,5,3,1,10.080246913580245,7.788880963698615,0.0,0.0,0.0,0.7160493827160492,4
7,2,5,3,2,10.179487179487179,12.020815280171307,0.0,0.0,0.0,0.7243589743589743,2
7,2,5,3,3,10.102564102564102,2.1213203435596424,0.0,0.0,0.0,0.7435897435897435,2
7,2,5,4,1,10.084967320261436,10.96415266576314,0.0,0.0,0.0,0.718954248366013,1
7,2,5,4,2,10.044871794871796,0.0,0.0,0.0,0.0,0.7435897435897435,2
7,2,5,4,3,10.10457516339869,10.96415266576314,0.0,0.0,0.0,0.7385620915032679,1
7,3,0,0,0,4.898631029986961,4.242640687119285,0.05704041720990874,0.0,0.0,0.5192307692307693,2
7,3,0,0,1,5.223312518584597,7.14142842854285,0.052036871840618504,0.0,0.0,0.4912280701754386,7
7,3,0,0,2,4.520827348463085,3.6055512754639896,0.05027291008330939,0.0,0.0,0.4406779661016949,9
7,3,0,0,3,5.861758474576271,8.77193592677133,0.06214689265536723,0.0,0.0,0.6145833333333333,46
7,3,0,1,0,4.877035559986706,9.770408720778065,0.0581588567630442,0.0,0.0,0.49019607843137253,1
7,3,0,1,1,5.153137079988106,12.908100077821198,0.06958073148974131,0.0,0.0,0.4736842105263158,7
7,3,0,1,2,4.613251155624036,1.224744871391589,0.07211093990755008,0.0,0.0,0.4727272727272727,5
7,3,0,1,3,4.320124134638338,5.530865772234596,0.05586058725232752,0.0,0.0,0.5211267605633803,21
7,3,0,2,0,4.809792843691148,1.2583057392117916,0.054927809165097305,0.0,0.0,0.46296296296296297,4
7,3,0,3,0,4.9554669325357255,9.770408720778065,0.0581588567630442,0.0,0.0,0.49019607843137253,1
7,3,0,3,1,4.8062040294211705,0.0,0.055964182922929324,0.0,0.0,0.4716981132075472,3
7,3,0,3,2,4.916251246261216,9.770408720778065,0.0581588567630442,0.0,0.0,0.49019607843137253,1
7,3,0,3,3,3.9768875192604,10.41633332799983,0.07211093990755008,0.0,0.0,0.4909090909090909,5
7,3,0,4,1,5.9370925684485005,42.42640687119285,0.05704041720990874,0.0,0.0,0.5,2
7,3,0,4,2,5.328311362209667,17.55704986607944,0.054927809165097305,0.0,0.0,0.4814814814814815,4
7,3,1,0,2,6.490566037735849,7.211102550927978,0.08086253369272238,0.026954177897574122,0.0,0.8328840970350404,3
7,3,1,0,3,6.011494252873563,11.119606361991671,0.09523809523809523,0.016420361247947452,0.0,0.8752052545155993,37
7,3,1,1,1,6.2745098039215685,15.011493181433744,0.08403361344537814,0.028011204481792715,0.0,0.84593837535014,1
7,3,1,1,3,6.301369863013699,13.262774437151187,0.08610567514677103,0.033268101761252444,0.0,0.8649706457925637,23
7,3,1,2,0,7.557692307692308,51.61879502661797,0.08241758241758242,0.027472527472527472,0.0,0.8104395604395604,2
7,3,1,2,1,6.117647058823529,15.011493181433744,0.08403361344537814,0.028011204481792715,0.0,0.8263305322128851,1
7,3,1,3,2,7.098039215686274,15.011493181433744,0.08403361344537814,0.047619047619047616,0.0,0.8263305322128851,1
7,3,1,3,3,5.653846153846154,18.384776310850235,0.08241758241758242,0.027472527472527472,0.0,0.8296703296703297,2
7,3,2,0,3,8.591608391608391,7.729350370041272,0.03496503496503496,0.050349650349650346,0.0,0.7944055944055943,15
7,3,2,1,3,9.008264462809917,26.19160170741759,0.059504132231404966,0.04132231404958678,0.0,0.775206611570248,5
7,3,2,3,3,7.547202797202797,19.79898987322333,0.04370629370629371,0.04370629370629371,0.0,0.743006993006993,2
7,3,3,0,3,2.8703703703703702,5.5,0.0,0.0,0.0,0.888888888888889,4
7,3,3,1,3,3.2407407407407405,17.480942003603047,0.0,0.0,0.0,0.9074074074074074,4
7,3,3,3,1,2.8846153846153846,0.0,0.0,0.0,0.0,0.9038461538461539,2
7,3,4,0,3,1.549019607843137,2.3452078799117144,0.1633986928104575,0.0,0.0,1.0,1
7,3,4,1,3,1.4814814814814814,2.5,0.1728395061728395,0.0,0.0,1.0,4
7,3,4,4,3,1.4705882352941175,2.3452078799117144,0.1633986928104575,0.0,0.0,1.0,1
7,3,5,0,3,0.0,8.61973808831034,0.0,0.0,0.0,1.0,1
8,0,0,0,1,9.008912655971479,10.415896941258064,0.08912655971479501,0.0,0.0,0.3761140819964349,1
